"GPS Time","Q1","Q2","Q3","Q4","UTC","Sats","Lat","Lon","Elev","Intv","...12","Camera A","...14","Camera B","...16","ground_elev","AGL"
283815835,0.3838,-0.6084,0.5255,0.4542,2024-09-04 06:49:57.835,16,-20.178157159,32.323376361,731.4781,3.4,NA,"Sango_R_A__08024_D3_04092024.JPG",NA,"Sango_L_B__08060_D3_04092024.JPG",4,470,261.4781
283819234,0.3858,-0.6047,0.5277,0.455,2024-09-04 06:50:01.234,16,-20.178149208,32.324489268,728.5307,3.399,NA,"Sango_R_A__08025_D3_04092024.JPG",NA,"Sango_L_B__08061_D3_04092024.JPG",3,471,257.5307
283822234,0.3836,-0.6056,0.5279,0.4554,2024-09-04 06:50:04.234,16,-20.178140101,32.325482714,726.086,3,NA,"Sango_R_A__08026_D3_04092024.JPG",NA,"Sango_L_B__08062_D3_04092024.JPG",3,463,263.086
283825641,0.3828,-0.6053,0.5272,0.4574,2024-09-04 06:50:07.641,16,-20.178141868,32.32662872,723.6105,3.407,NA,"Sango_R_A__08027_D3_04092024.JPG",NA,"Sango_L_B__08063_D3_04092024.JPG",4,463,260.6105
283829036,0.3826,-0.605,0.5268,0.4584,2024-09-04 06:50:11.036,16,-20.178181664,32.327782658,721.6059,3.395,NA,"Sango_R_A__08028_D3_04092024.JPG",NA,"Sango_L_B__08064_D3_04092024.JPG",3,463,258.6059
283832036,0.3814,-0.609,0.5242,0.457,2024-09-04 06:50:14.036,16,-20.17820554,32.328813307,718.9288,3,NA,"Sango_R_A__08029_D3_04092024.JPG",NA,"Sango_L_B__08065_D3_04092024.JPG",3,463,255.9288
283835036,0.3831,-0.6046,0.5287,0.4564,2024-09-04 06:50:17.036,16,-20.178199023,32.329848396,718.493,3,NA,"Sango_R_A__08030_D3_04092024.JPG",NA,"Sango_L_B__08066_D3_04092024.JPG",3,464,254.493
283838435,0.3845,-0.6067,0.525,0.4566,2024-09-04 06:50:20.435,16,-20.178172259,32.331033419,714.1563,3.399,NA,"Sango_R_A__08031_D3_04092024.JPG",NA,"Sango_L_B__08067_D3_04092024.JPG",3,463,251.1563
283841435,0.3807,-0.6092,0.5201,0.4619,2024-09-04 06:50:23.435,16,-20.178142328,32.33208018,709.4141,3,NA,"Sango_R_A__08032_D3_04092024.JPG",NA,"Sango_L_B__08068_D3_04092024.JPG",3,462,247.4141
283844835,0.3834,-0.603,0.5289,0.4579,2024-09-04 06:50:26.835,16,-20.178131121,32.33327173,709.6308,3.4,NA,"Sango_R_A__08033_D3_04092024.JPG",NA,"Sango_L_B__08069_D3_04092024.JPG",4,462,247.6308
283887036,0.4109,-0.5394,0.5789,0.4528,2024-09-04 06:51:09.036,16,-20.173852049,32.336305046,709.1749,42.201,NA,"Sango_R_A__08034_D3_04092024.JPG",NA,"Sango_L_B__08070_D3_04092024.JPG",42,467,242.1749
283890435,0.4211,-0.5576,0.5661,0.4374,2024-09-04 06:51:12.435,16,-20.174335792,32.335079328,709.0547,3.399,NA,"Sango_R_A__08035_D3_04092024.JPG",NA,"Sango_L_B__08071_D3_04092024.JPG",3,466,243.0547
283893435,0.4261,-0.5677,0.5599,0.4274,2024-09-04 06:51:15.435,16,-20.17467442,32.333960743,710.5428,3,NA,"Sango_R_A__08036_D3_04092024.JPG",NA,"Sango_L_B__08072_D3_04092024.JPG",3,463,247.5428
283896835,0.4285,-0.5644,0.567,0.4199,2024-09-04 06:51:18.835,16,-20.174811123,32.332646627,714.3838,3.4,NA,"Sango_R_A__08037_D3_04092024.JPG",NA,"Sango_L_B__08073_D3_04092024.JPG",4,458,256.3838
283900234,0.4273,-0.5516,0.573,0.4299,2024-09-04 06:51:22.234,16,-20.17483613,32.331342723,719.5993,3.399,NA,"Sango_R_A__08038_D3_04092024.JPG",NA,"Sango_L_B__08074_D3_04092024.JPG",3,462,257.5993
283903641,0.4347,-0.5565,0.5765,0.4112,2024-09-04 06:51:25.641,16,-20.174866862,32.330043737,719.5994,3.407,NA,"Sango_R_A__08039_D3_04092024.JPG",NA,"Sango_L_B__08075_D3_04092024.JPG",4,463,256.5994
283907036,0.4289,-0.5504,0.5813,0.4186,2024-09-04 06:51:29.036,16,-20.174838355,32.328743624,715.1182,3.395,NA,"Sango_R_A__08040_D3_04092024.JPG",NA,"Sango_L_B__08076_D3_04092024.JPG",3,462,253.1182
283910036,0.4287,-0.5551,0.5761,0.4198,2024-09-04 06:51:32.036,16,-20.174771168,32.327598926,712.8999,3,NA,"Sango_R_A__08041_D3_04092024.JPG",NA,"Sango_L_B__08077_D3_04092024.JPG",3,461,251.8999
283913434,0.428,-0.5534,0.5743,0.4251,2024-09-04 06:51:35.434,16,-20.174717073,32.326290305,709.6789,3.398,NA,"Sango_R_A__08042_D3_04092024.JPG",NA,"Sango_L_B__08078_D3_04092024.JPG",3,463,246.6789
283916435,0.432,-0.5583,0.5733,0.416,2024-09-04 06:51:38.435,16,-20.174670364,32.325118029,706.1397,3.001,NA,"Sango_R_A__08043_D3_04092024.JPG",NA,"Sango_L_B__08079_D3_04092024.JPG",3,462,244.1397
283919835,0.4254,-0.5544,0.5732,0.428,2024-09-04 06:51:41.835,16,-20.174631171,32.323769372,703.1662,3.4,NA,"Sango_R_A__08044_D3_04092024.JPG",NA,"Sango_L_B__08080_D3_04092024.JPG",4,464,239.1662
283923234,0.4241,-0.5607,0.5725,0.4218,2024-09-04 06:51:45.234,16,-20.174592295,32.322403153,698.7155,3.399,NA,"Sango_R_A__08045_D3_04092024.JPG",NA,"Sango_L_B__08081_D3_04092024.JPG",3,471,227.7155
283926234,0.4256,-0.5559,0.5736,0.4252,2024-09-04 06:51:48.234,16,-20.174555042,32.321202846,698.4095,3,NA,"Sango_R_A__08046_D3_04092024.JPG",NA,"Sango_L_B__08082_D3_04092024.JPG",3,467,231.4095
283929641,0.4274,-0.5547,0.5755,0.4224,2024-09-04 06:51:51.641,16,-20.174527328,32.319873681,700.0273,3.407,NA,"Sango_R_A__08047_D3_04092024.JPG",NA,"Sango_L_B__08083_D3_04092024.JPG",4,467,233.0273
283932641,0.4259,-0.5551,0.5764,0.4222,2024-09-04 06:51:54.641,16,-20.174514151,32.318707732,698.7727,3,NA,"Sango_R_A__08048_D3_04092024.JPG",NA,"Sango_L_B__08084_D3_04092024.JPG",3,464,234.7727
283936036,0.4274,-0.555,0.5738,0.4243,2024-09-04 06:51:58.036,16,-20.17450538,32.317382202,697.7182,3.395,NA,"Sango_R_A__08049_D3_04092024.JPG",NA,"Sango_L_B__08085_D3_04092024.JPG",3,471,226.7182
283939036,0.4256,-0.5522,0.5745,0.4289,2024-09-04 06:52:01.036,16,-20.174506501,32.316196884,698.889,3,NA,"Sango_R_A__08050_D3_04092024.JPG",NA,"Sango_L_B__08086_D3_04092024.JPG",3,474,224.889
283942434,0.4295,-0.5551,0.5733,0.4228,2024-09-04 06:52:04.434,16,-20.17449384,32.314840634,701.6206,3.398,NA,"Sango_R_A__08051_D3_04092024.JPG",NA,"Sango_L_B__08087_D3_04092024.JPG",3,475,226.6206
283945434,0.4283,-0.5544,0.5735,0.4246,2024-09-04 06:52:07.434,16,-20.174474001,32.313628098,701.3135,3,NA,"Sango_R_A__08052_D3_04092024.JPG",NA,"Sango_L_B__08088_D3_04092024.JPG",3,473,228.3135
283948435,0.4304,-0.5466,0.5846,0.4175,2024-09-04 06:52:10.435,16,-20.17445433,32.312401117,701.7536,3.001,NA,"Sango_R_A__08053_D3_04092024.JPG",NA,"Sango_L_B__08089_D3_04092024.JPG",3,479,222.7536
283951835,0.4303,-0.5646,0.5718,0.4112,2024-09-04 06:52:13.835,16,-20.174441645,32.311002467,701.9756,3.4,NA,"Sango_R_A__08054_D3_04092024.JPG",NA,"Sango_L_B__08090_D3_04092024.JPG",4,475,226.9756
283955234,0.4254,-0.5541,0.5743,0.4268,2024-09-04 06:52:17.234,16,-20.17443915,32.309603935,703.1682,3.399,NA,"Sango_R_A__08055_D3_04092024.JPG",NA,"Sango_L_B__08091_D3_04092024.JPG",3,474,229.1682
283958234,0.4239,-0.5528,0.5777,0.4255,2024-09-04 06:52:20.234,16,-20.174436365,32.308379743,709.3826,3,NA,"Sango_R_A__08056_D3_04092024.JPG",NA,"Sango_L_B__08092_D3_04092024.JPG",3,479,230.3826
283961641,0.4247,-0.5648,0.5666,0.4239,2024-09-04 06:52:23.641,16,-20.174443221,32.306990444,717.9594,3.407,NA,"Sango_R_A__08057_D3_04092024.JPG",NA,"Sango_L_B__08093_D3_04092024.JPG",4,478,239.9594
283965036,0.4229,-0.5586,0.576,0.4213,2024-09-04 06:52:27.036,16,-20.174437198,32.305616927,722.2155,3.395,NA,"Sango_R_A__08058_D3_04092024.JPG",NA,"Sango_L_B__08094_D3_04092024.JPG",3,476,246.2155
283968435,0.4237,-0.5516,0.5739,0.4323,2024-09-04 06:52:30.435,16,-20.174407305,32.304244904,727.9601,3.399,NA,"Sango_R_A__08059_D3_04092024.JPG",NA,"Sango_L_B__08095_D3_04092024.JPG",3,476,251.9601
283971835,0.427,-0.5575,0.5735,0.4219,2024-09-04 06:52:33.835,16,-20.174353337,32.302869357,731.8338,3.4,NA,"Sango_R_A__08060_D3_04092024.JPG",NA,"Sango_L_B__08096_D3_04092024.JPG",4,475,256.8338
283974835,0.4226,-0.5601,0.5693,0.4285,2024-09-04 06:52:36.835,16,-20.174301241,32.301643167,732.6768,3,NA,"Sango_R_A__08061_D3_04092024.JPG",NA,"Sango_L_B__08097_D3_04092024.JPG",3,478,254.6768
283978234,0.4239,-0.5587,0.574,0.4227,2024-09-04 06:52:40.234,16,-20.17424792,32.300245623,726.5966,3.399,NA,"Sango_R_A__08062_D3_04092024.JPG",NA,"Sango_L_B__08098_D3_04092024.JPG",3,475,251.5966
283981234,0.4187,-0.551,0.5767,0.4341,2024-09-04 06:52:43.234,16,-20.174223857,32.299005779,723.9809,3,NA,"Sango_R_A__08063_D3_04092024.JPG",NA,"Sango_L_B__08099_D3_04092024.JPG",3,475,248.9809
283984642,0.4232,-0.5559,0.5651,0.4389,2024-09-04 06:52:46.642,16,-20.174198469,32.297594241,725.1355,3.408,NA,"Sango_R_A__08064_D3_04092024.JPG",NA,"Sango_L_B__08100_D3_04092024.JPG",4,473,252.1355
283988036,0.4255,-0.555,0.5722,0.4284,2024-09-04 06:52:50.036,16,-20.174178903,32.296170962,727.4944,3.394,NA,"Sango_R_A__08065_D3_04092024.JPG",NA,"Sango_L_B__08101_D3_04092024.JPG",3,477,250.4944
283991036,0.4253,-0.5579,0.5761,0.4194,2024-09-04 06:52:53.036,16,-20.174153403,32.29491333,726.4816,3,NA,"Sango_R_A__08066_D3_04092024.JPG",NA,"Sango_L_B__08102_D3_04092024.JPG",3,476,250.4816
283994435,0.4227,-0.5636,0.5605,0.4354,2024-09-04 06:52:56.435,16,-20.174154041,32.293483756,724.8532,3.399,NA,"Sango_R_A__08067_D3_04092024.JPG",NA,"Sango_L_B__08103_D3_04092024.JPG",3,479,245.8532
283997435,0.427,-0.5548,0.5755,0.4228,2024-09-04 06:52:59.435,16,-20.174148415,32.292224265,727.3585,3,NA,"Sango_R_A__08068_D3_04092024.JPG",NA,"Sango_L_B__08104_D3_04092024.JPG",3,477,250.3585
284000835,0.4355,-0.5442,0.5763,0.4267,2024-09-04 06:53:02.835,16,-20.174142083,32.290801923,730.4638,3.4,NA,"Sango_R_A__08069_D3_04092024.JPG",NA,"Sango_L_B__08105_D3_04092024.JPG",4,481,249.4638
284003835,0.4293,-0.551,0.5781,0.4218,2024-09-04 06:53:05.835,16,-20.174151986,32.289537564,735.6201,3,NA,"Sango_R_A__08070_D3_04092024.JPG",NA,"Sango_L_B__08106_D3_04092024.JPG",3,478,257.6201
284007234,0.4248,-0.562,0.5713,0.4211,2024-09-04 06:53:09.234,16,-20.174138481,32.288105059,741.1017,3.399,NA,"Sango_R_A__08071_D3_04092024.JPG",NA,"Sango_L_B__08107_D3_04092024.JPG",3,479,262.1017
284010234,0.435,-0.5546,0.5676,0.4254,2024-09-04 06:53:12.234,16,-20.174123336,32.286832896,745.9807,3,NA,"Sango_R_A__08072_D3_04092024.JPG",NA,"Sango_L_B__08108_D3_04092024.JPG",3,478,267.9807
284013641,0.4254,-0.5581,0.5741,0.4219,2024-09-04 06:53:15.641,16,-20.174097793,32.285392333,743.5326,3.407,NA,"Sango_R_A__08073_D3_04092024.JPG",NA,"Sango_L_B__08109_D3_04092024.JPG",4,478,265.5326
284016641,0.411,-0.5409,0.5797,0.4499,2024-09-04 06:53:18.641,16,-20.17408242,32.284119031,737.487,3,NA,"Sango_R_A__08074_D3_04092024.JPG",NA,"Sango_L_B__08110_D3_04092024.JPG",3,479,258.487
284020036,0.4205,-0.5671,0.5692,0.4214,2024-09-04 06:53:22.036,16,-20.174039167,32.282665095,731.2789,3.395,NA,"Sango_R_A__08075_D3_04092024.JPG",NA,"Sango_L_B__08111_D3_04092024.JPG",3,482,249.2789
284023435,0.4265,-0.5513,0.5767,0.4261,2024-09-04 06:53:25.435,16,-20.174027754,32.281212473,725.3907,3.399,NA,"Sango_R_A__08076_D3_04092024.JPG",NA,"Sango_L_B__08112_D3_04092024.JPG",3,480,245.3907
284026835,0.4318,-0.5398,0.5571,0.4602,2024-09-04 06:53:28.835,16,-20.174026802,32.27976305,722.6697,3.4,NA,"Sango_R_A__08077_D3_04092024.JPG",NA,"Sango_L_B__08113_D3_04092024.JPG",4,481,241.6697
284030234,0.4258,-0.5502,0.5749,0.4307,2024-09-04 06:53:32.234,16,-20.17401922,32.278324566,720.3025,3.399,NA,"Sango_R_A__08078_D3_04092024.JPG",NA,"Sango_L_B__08114_D3_04092024.JPG",3,480,240.3025
284033234,0.4262,-0.5563,0.5772,0.4191,2024-09-04 06:53:35.234,16,-20.174014891,32.277069679,721.4922,3,NA,"Sango_R_A__08079_D3_04092024.JPG",NA,"Sango_L_B__08115_D3_04092024.JPG",3,480,241.4922
284036641,0.4269,-0.5535,0.5754,0.4247,2024-09-04 06:53:38.641,16,-20.174010146,32.275650564,720.71,3.407,NA,"Sango_R_A__08080_D3_04092024.JPG",NA,"Sango_L_B__08116_D3_04092024.JPG",4,480,240.71
284040036,0.4266,-0.5538,0.5777,0.4214,2024-09-04 06:53:42.036,16,-20.174011123,32.27422944,720.0198,3.395,NA,"Sango_R_A__08081_D3_04092024.JPG",NA,"Sango_L_B__08117_D3_04092024.JPG",3,480,240.0198
284043036,0.431,-0.5398,0.579,0.4332,2024-09-04 06:53:45.036,16,-20.174015925,32.272967596,723.3612,3,NA,"Sango_R_A__08082_D3_04092024.JPG",NA,"Sango_L_B__08118_D3_04092024.JPG",3,479,244.3612
284046435,0.4399,-0.5568,0.5733,0.4097,2024-09-04 06:53:48.435,16,-20.1740157,32.271539211,730.8289,3.399,NA,"Sango_R_A__08083_D3_04092024.JPG",NA,"Sango_L_B__08119_D3_04092024.JPG",3,477,253.8289
284049435,0.4346,-0.5505,0.5752,0.421,2024-09-04 06:53:51.435,16,-20.173984418,32.270275234,733.5494,3,NA,"Sango_R_A__08084_D3_04092024.JPG",NA,"Sango_L_B__08120_D3_04092024.JPG",3,481,252.5494
284052835,0.4408,-0.5474,0.5736,0.4207,2024-09-04 06:53:54.835,16,-20.173916148,32.268849884,736.0543,3.4,NA,"Sango_R_A__08085_D3_04092024.JPG",NA,"Sango_L_B__08121_D3_04092024.JPG",4,481,255.0543
284055835,0.4304,-0.5513,0.579,0.4191,2024-09-04 06:53:57.835,16,-20.173883293,32.267608952,740.7076,3,NA,"Sango_R_A__08086_D3_04092024.JPG",NA,"Sango_L_B__08122_D3_04092024.JPG",3,480,260.7076
284059234,0.4095,-0.5183,0.579,0.478,2024-09-04 06:54:01.234,16,-20.173856952,32.266207289,744.8575,3.399,NA,"Sango_R_A__08087_D3_04092024.JPG",NA,"Sango_L_B__08123_D3_04092024.JPG",3,481,263.8575
284062234,0.4232,-0.5731,0.558,0.4256,2024-09-04 06:54:04.234,16,-20.173805449,32.26497516,752.6278,3,NA,"Sango_R_A__08088_D3_04092024.JPG",NA,"Sango_L_B__08124_D3_04092024.JPG",3,484,268.6278
284065641,0.4205,-0.5607,0.5714,0.427,2024-09-04 06:54:07.641,16,-20.173733395,32.263580095,760.7463,3.407,NA,"Sango_R_A__08089_D3_04092024.JPG",NA,"Sango_L_B__08125_D3_04092024.JPG",4,484,276.7463
284068641,0.4514,-0.5313,0.5638,0.4429,2024-09-04 06:54:10.641,16,-20.173719592,32.262358603,761.0283,3,NA,"Sango_R_A__08090_D3_04092024.JPG",NA,"Sango_L_B__08126_D3_04092024.JPG",3,483,278.0283
284072036,0.428,-0.5644,0.5811,0.4007,2024-09-04 06:54:14.036,16,-20.173731591,32.260970525,758.0354,3.395,NA,"Sango_R_A__08091_D3_04092024.JPG",NA,"Sango_L_B__08127_D3_04092024.JPG",3,484,274.0354
284075036,0.4346,-0.5492,0.578,0.4189,2024-09-04 06:54:17.036,16,-20.173740895,32.259724028,759.3519,3,NA,"Sango_R_A__08092_D3_04092024.JPG",NA,"Sango_L_B__08128_D3_04092024.JPG",3,486,273.3519
284078435,0.4363,-0.5409,0.5839,0.4197,2024-09-04 06:54:20.435,16,-20.17374822,32.258296005,760.2484,3.399,NA,"Sango_R_A__08093_D3_04092024.JPG",NA,"Sango_L_B__08129_D3_04092024.JPG",3,489,271.2484
284081835,0.4309,-0.5425,0.5812,0.4269,2024-09-04 06:54:23.835,16,-20.173775638,32.256864076,764.791,3.4,NA,"Sango_R_A__08094_D3_04092024.JPG",NA,"Sango_L_B__08130_D3_04092024.JPG",4,486,278.791
284085234,0.4321,-0.5513,0.5795,0.4167,2024-09-04 06:54:27.234,16,-20.173758149,32.255428817,771.0698,3.399,NA,"Sango_R_A__08095_D3_04092024.JPG",NA,"Sango_L_B__08131_D3_04092024.JPG",3,487,284.0698
284088641,0.4374,-0.5453,0.5892,0.4052,2024-09-04 06:54:30.641,16,-20.173735355,32.253990249,772.27,3.407,NA,"Sango_R_A__08096_D3_04092024.JPG",NA,"Sango_L_B__08132_D3_04092024.JPG",4,487,285.27
284092035,0.4319,-0.5454,0.5823,0.4207,2024-09-04 06:54:34.035,16,-20.173714215,32.252558432,769.8166,3.394,NA,"Sango_R_A__08097_D3_04092024.JPG",NA,"Sango_L_B__08133_D3_04092024.JPG",3,488,281.8166
284095435,0.4319,-0.5483,0.582,0.4173,2024-09-04 06:54:37.435,16,-20.173720189,32.25113203,773.361,3.4,NA,"Sango_R_A__08098_D3_04092024.JPG",NA,"Sango_L_B__08134_D3_04092024.JPG",3,488,285.361
284098835,0.4422,-0.543,0.5847,0.4096,2024-09-04 06:54:40.835,16,-20.173759301,32.249722079,783.4396,3.4,NA,"Sango_R_A__08099_D3_04092024.JPG",NA,"Sango_L_B__08135_D3_04092024.JPG",4,491,292.4396
284102234,0.4301,-0.5519,0.577,0.4214,2024-09-04 06:54:44.234,16,-20.173795174,32.248336267,791.7145,3.399,NA,"Sango_R_A__08100_D3_04092024.JPG",NA,"Sango_L_B__08136_D3_04092024.JPG",3,489,302.7145
284105234,0.4348,-0.5404,0.58,0.4272,2024-09-04 06:54:47.234,16,-20.173789494,32.247121882,798.5833,3,NA,"Sango_R_A__08101_D3_04092024.JPG",NA,"Sango_L_B__08137_D3_04092024.JPG",3,489,309.5833
284108641,0.4333,-0.5466,0.5785,0.4229,2024-09-04 06:54:50.641,16,-20.173729373,32.245733195,799.8221,3.407,NA,"Sango_R_A__08102_D3_04092024.JPG",NA,"Sango_L_B__08138_D3_04092024.JPG",4,491,308.8221
284111641,0.435,-0.5423,0.5821,0.4216,2024-09-04 06:54:53.641,16,-20.173655349,32.244495043,799.6459,3,NA,"Sango_R_A__08103_D3_04092024.JPG",NA,"Sango_L_B__08139_D3_04092024.JPG",3,489,310.6459
284115036,0.4336,-0.545,0.5822,0.4195,2024-09-04 06:54:57.036,16,-20.173587237,32.243084932,801.294,3.395,NA,"Sango_R_A__08104_D3_04092024.JPG",NA,"Sango_L_B__08140_D3_04092024.JPG",3,491,310.294
284118036,0.4303,-0.5519,0.5807,0.4159,2024-09-04 06:55:00.036,16,-20.173575815,32.241833806,801.1135,3,NA,"Sango_R_A__08105_D3_04092024.JPG",NA,"Sango_L_B__08141_D3_04092024.JPG",3,492,309.1135
284121435,0.4329,-0.5452,0.5805,0.4224,2024-09-04 06:55:03.435,16,-20.173578178,32.240409609,798.3054,3.399,NA,"Sango_R_A__08106_D3_04092024.JPG",NA,"Sango_L_B__08142_D3_04092024.JPG",3,492,306.3054
284124435,0.4349,-0.5495,0.5778,0.4183,2024-09-04 06:55:06.435,16,-20.173571618,32.239151201,795.6742,3,NA,"Sango_R_A__08107_D3_04092024.JPG",NA,"Sango_L_B__08143_D3_04092024.JPG",3,496,299.6742
284127835,0.4317,-0.5447,0.5783,0.4271,2024-09-04 06:55:09.835,16,-20.173567229,32.237741235,792.7123,3.4,NA,"Sango_R_A__08108_D3_04092024.JPG",NA,"Sango_L_B__08144_D3_04092024.JPG",4,500,292.7123
284130835,0.4304,-0.5516,0.5787,0.4191,2024-09-04 06:55:12.835,16,-20.173567459,32.236506901,793.4504,3,NA,"Sango_R_A__08109_D3_04092024.JPG",NA,"Sango_L_B__08145_D3_04092024.JPG",3,501,292.4504
284134234,0.4377,-0.5611,0.5703,0.4102,2024-09-04 06:55:16.234,16,-20.173553861,32.235111419,795.8352,3.399,NA,"Sango_R_A__08110_D3_04092024.JPG",NA,"Sango_L_B__08146_D3_04092024.JPG",3,501,294.8352
284137234,0.4311,-0.5524,0.5781,0.4181,2024-09-04 06:55:19.234,16,-20.173510667,32.233883007,798.8766,3,NA,"Sango_R_A__08111_D3_04092024.JPG",NA,"Sango_L_B__08147_D3_04092024.JPG",3,502,296.8766
284140644,0.4324,-0.5518,0.5871,0.4049,2024-09-04 06:55:22.644,16,-20.173443227,32.232488505,806.8013,3.41,NA,"Sango_R_A__08112_D3_04092024.JPG",NA,"Sango_L_B__08148_D3_04092024.JPG",4,502,304.8013
284144035,0.4372,-0.5669,0.5736,0.398,2024-09-04 06:55:26.035,16,-20.173408916,32.231092681,812.584,3.391,NA,"Sango_R_A__08113_D3_04092024.JPG",NA,"Sango_L_B__08149_D3_04092024.JPG",3,504,308.584
284147434,0.4347,-0.5464,0.5717,0.4308,2024-09-04 06:55:29.434,16,-20.173388678,32.229699287,816.39,3.399,NA,"Sango_R_A__08114_D3_04092024.JPG",NA,"Sango_L_B__08150_D3_04092024.JPG",3,504,312.39
284150435,0.4328,-0.5451,0.5825,0.4198,2024-09-04 06:55:32.435,16,-20.173380089,32.228464662,817.7763,3.001,NA,"Sango_R_A__08115_D3_04092024.JPG",NA,"Sango_L_B__08151_D3_04092024.JPG",3,504,313.7763
284153835,0.4356,-0.5483,0.5802,0.4159,2024-09-04 06:55:35.835,16,-20.173374686,32.227055191,824.3561,3.4,NA,"Sango_R_A__08116_D3_04092024.JPG",NA,"Sango_L_B__08152_D3_04092024.JPG",4,501,323.3561
284157234,0.4337,-0.5553,0.5805,0.4081,2024-09-04 06:55:39.234,16,-20.173332313,32.22563666,830.015,3.399,NA,"Sango_R_A__08117_D3_04092024.JPG",NA,"Sango_L_B__08153_D3_04092024.JPG",3,503,327.015
284160234,0.4303,-0.5488,0.5772,0.4248,2024-09-04 06:55:42.234,16,-20.17330299,32.224387004,830.0783,3,NA,"Sango_R_A__08118_D3_04092024.JPG",NA,"Sango_L_B__08154_D3_04092024.JPG",3,505,325.0783
284163641,0.4328,-0.5403,0.5816,0.4272,2024-09-04 06:55:45.641,16,-20.173290817,32.222979834,825.7315,3.407,NA,"Sango_R_A__08119_D3_04092024.JPG",NA,"Sango_L_B__08155_D3_04092024.JPG",4,507,318.7315
284167035,0.4293,-0.5587,0.5734,0.418,2024-09-04 06:55:49.035,16,-20.173272317,32.22157288,817.8136,3.394,NA,"Sango_R_A__08120_D3_04092024.JPG",NA,"Sango_L_B__08156_D3_04092024.JPG",3,511,306.8136
284170035,0.4371,-0.5513,0.5804,0.4101,2024-09-04 06:55:52.035,16,-20.173231568,32.220327811,812.2127,3,NA,"Sango_R_A__08121_D3_04092024.JPG",NA,"Sango_L_B__08157_D3_04092024.JPG",3,509,303.2127
284173435,0.4267,-0.5563,0.5737,0.4235,2024-09-04 06:55:55.435,16,-20.173171944,32.218920858,807.568,3.4,NA,"Sango_R_A__08122_D3_04092024.JPG",NA,"Sango_L_B__08158_D3_04092024.JPG",3,512,295.568
284176435,0.4335,-0.5512,0.5783,0.4169,2024-09-04 06:55:58.435,16,-20.173125453,32.217666707,802.0539,3,NA,"Sango_R_A__08123_D3_04092024.JPG",NA,"Sango_L_B__08159_D3_04092024.JPG",3,511,291.0539
284179835,0.4276,-0.5533,0.5739,0.4263,2024-09-04 06:56:01.835,16,-20.173104133,32.21622807,795.8989,3.4,NA,"Sango_R_A__08124_D3_04092024.JPG",NA,"Sango_L_B__08160_D3_04092024.JPG",4,509,286.8989
284182835,0.4295,-0.5565,0.5726,0.4219,2024-09-04 06:56:04.835,16,-20.17309557,32.214954859,794.1915,3,NA,"Sango_R_A__08125_D3_04092024.JPG",NA,"Sango_L_B__08161_D3_04092024.JPG",3,512,282.1915
284186234,0.4355,-0.5519,0.5682,0.4277,2024-09-04 06:56:08.234,16,-20.17308232,32.213507281,795.0715,3.399,NA,"Sango_R_A__08126_D3_04092024.JPG",NA,"Sango_L_B__08162_D3_04092024.JPG",3,511,284.0715
284189234,0.4317,-0.5491,0.5843,0.4132,2024-09-04 06:56:11.234,16,-20.173071807,32.212225695,799.7293,3,NA,"Sango_R_A__08127_D3_04092024.JPG",NA,"Sango_L_B__08163_D3_04092024.JPG",3,514,285.7293
284192234,0.44,-0.5391,0.5674,0.4401,2024-09-04 06:56:14.234,16,-20.173056074,32.210946196,804.226,3,NA,"Sango_R_A__08128_D3_04092024.JPG",NA,"Sango_L_B__08164_D3_04092024.JPG",3,516,288.226
284195641,0.426,-0.552,0.5737,0.4297,2024-09-04 06:56:17.641,16,-20.173043192,32.209501951,809.6791,3.407,NA,"Sango_R_A__08129_D3_04092024.JPG",NA,"Sango_L_B__08165_D3_04092024.JPG",4,516,293.6791
284199035,0.4254,-0.5655,0.5674,0.4211,2024-09-04 06:56:21.035,16,-20.173016852,32.208055054,816.2121,3.394,NA,"Sango_R_A__08130_D3_04092024.JPG",NA,"Sango_L_B__08166_D3_04092024.JPG",3,516,300.2121
284202035,0.4134,-0.5663,0.5603,0.441,2024-09-04 06:56:24.035,16,-20.17297536,32.20677616,820.0044,3,NA,"Sango_R_A__08131_D3_04092024.JPG",NA,"Sango_L_B__08167_D3_04092024.JPG",3,517,303.0044
284205434,0.4317,-0.5548,0.5769,0.416,2024-09-04 06:56:27.434,16,-20.172942338,32.205332547,821.9816,3.399,NA,"Sango_R_A__08132_D3_04092024.JPG",NA,"Sango_L_B__08168_D3_04092024.JPG",3,516,305.9816
284208435,0.4278,-0.5542,0.5757,0.4224,2024-09-04 06:56:30.435,16,-20.172908311,32.204062353,823.6242,3.001,NA,"Sango_R_A__08133_D3_04092024.JPG",NA,"Sango_L_B__08169_D3_04092024.JPG",3,519,304.6242
284211435,0.435,-0.5539,0.5701,0.4231,2024-09-04 06:56:33.435,16,-20.172886472,32.202802776,824.5085,3,NA,"Sango_R_A__08134_D3_04092024.JPG",NA,"Sango_L_B__08170_D3_04092024.JPG",3,521,303.5085
284214834,0.4244,-0.5618,0.5685,0.4255,2024-09-04 06:56:36.834,16,-20.172869912,32.201379397,829.1142,3.399,NA,"Sango_R_A__08135_D3_04092024.JPG",NA,"Sango_L_B__08171_D3_04092024.JPG",4,521,308.1142
