"GPS Time","Q1","Q2","Q3","Q4","UTC","Sats","Lat","Lon","Elev","Intv","...12","Camera A","...14","Camera B","...16","ground_elev","AGL"
190789434,0.4123,-0.5714,0.5575,0.439,2024-09-03 04:59:31.434,16,-20.27744112,32.216629236,779.35,3,NA,"Sango_R_A__03655_D2_03092024.JPG",NA,"Sango_L_B__03692_D2_03092024.JPG",3,484,295.35
190792435,0.4126,-0.5752,0.5566,0.4348,2024-09-03 04:59:34.435,16,-20.277449309,32.217569598,780.269,3.001,NA,"Sango_R_A__03656_D2_03092024.JPG",NA,"Sango_L_B__03693_D2_03092024.JPG",3,484,296.269
190795434,0.4129,-0.5713,0.5576,0.4385,2024-09-03 04:59:37.434,16,-20.277444676,32.218507262,781.1172,2.999,NA,"Sango_R_A__03657_D2_03092024.JPG",NA,"Sango_L_B__03694_D2_03092024.JPG",3,484,297.1172
190798435,0.4131,-0.5733,0.5571,0.4363,2024-09-03 04:59:40.435,16,-20.277443882,32.21944702,781.4473,3.001,NA,"Sango_R_A__03658_D2_03092024.JPG",NA,"Sango_L_B__03695_D2_03092024.JPG",3,479,302.4473
190801834,0.4159,-0.5718,0.5576,0.4349,2024-09-03 04:59:43.834,16,-20.277436244,32.220525638,780.6704,3.399,NA,"Sango_R_A__03659_D2_03092024.JPG",NA,"Sango_L_B__03696_D2_03092024.JPG",3,479,301.6704
190804835,0.4141,-0.5734,0.556,0.4366,2024-09-03 04:59:46.835,16,-20.277408525,32.221471872,781.689,3.001,NA,"Sango_R_A__03660_D2_03092024.JPG",NA,"Sango_L_B__03697_D2_03092024.JPG",3,479,302.689
190808234,0.4188,-0.5711,0.5559,0.4352,2024-09-03 04:59:50.234,16,-20.277366193,32.222532838,781.0075,3.399,NA,"Sango_R_A__03661_D2_03092024.JPG",NA,"Sango_L_B__03698_D2_03092024.JPG",3,477,304.0075
190811634,0.4145,-0.5741,0.5553,0.4362,2024-09-03 04:59:53.634,16,-20.27733043,32.223599339,780.8849,3.4,NA,"Sango_R_A__03662_D2_03092024.JPG",NA,"Sango_L_B__03699_D2_03092024.JPG",4,478,302.8849
190814634,0.4124,-0.5785,0.5537,0.4345,2024-09-03 04:59:56.634,16,-20.277335807,32.224540098,782.2747,3,NA,"Sango_R_A__03663_D2_03092024.JPG",NA,"Sango_L_B__03700_D2_03092024.JPG",3,478,304.2747
190818035,0.4139,-0.5744,0.5567,0.4345,2024-09-03 05:00:00.035,16,-20.277393744,32.225596182,783.4914,3.401,NA,"Sango_R_A__03664_D2_03092024.JPG",NA,"Sango_L_B__03701_D2_03092024.JPG",3,477,306.4914
190821435,0.4128,-0.5723,0.5564,0.4387,2024-09-03 05:00:03.435,16,-20.277436499,32.226659136,782.8909,3.4,NA,"Sango_R_A__03665_D2_03092024.JPG",NA,"Sango_L_B__03702_D2_03092024.JPG",4,477,305.8909
190824834,0.4154,-0.5769,0.5561,0.4306,2024-09-03 05:00:06.834,16,-20.277490709,32.227731545,782.877,3.399,NA,"Sango_R_A__03666_D2_03092024.JPG",NA,"Sango_L_B__03703_D2_03092024.JPG",3,476,306.877
190827834,0.4113,-0.5798,0.5517,0.4362,2024-09-03 05:00:09.834,16,-20.277547312,32.228696357,780.0299,3,NA,"Sango_R_A__03667_D2_03092024.JPG",NA,"Sango_L_B__03704_D2_03092024.JPG",3,478,302.0299
190830834,0.4179,-0.5664,0.5638,0.4321,2024-09-03 05:00:12.834,16,-20.277613058,32.229665489,777.4353,3,NA,"Sango_R_A__03668_D2_03092024.JPG",NA,"Sango_L_B__03705_D2_03092024.JPG",3,478,299.4353
190833835,0.4196,-0.5591,0.564,0.4397,2024-09-03 05:00:15.835,16,-20.277653043,32.230643155,778.4211,3.001,NA,"Sango_R_A__03669_D2_03092024.JPG",NA,"Sango_L_B__03706_D2_03092024.JPG",3,480,298.4211
190837234,0.4153,-0.5711,0.5589,0.4348,2024-09-03 05:00:19.234,16,-20.277690439,32.231761317,780.4257,3.399,NA,"Sango_R_A__03670_D2_03092024.JPG",NA,"Sango_L_B__03707_D2_03092024.JPG",3,477,303.4257
190840634,0.419,-0.5676,0.5585,0.4363,2024-09-03 05:00:22.634,16,-20.277728209,32.23287446,782.2347,3.4,NA,"Sango_R_A__03671_D2_03092024.JPG",NA,"Sango_L_B__03708_D2_03092024.JPG",4,476,306.2347
190843634,0.4146,-0.5762,0.5577,0.4302,2024-09-03 05:00:25.634,16,-20.277752348,32.233857518,782.6014,3,NA,"Sango_R_A__03672_D2_03092024.JPG",NA,"Sango_L_B__03709_D2_03092024.JPG",3,477,305.6014
190847035,0.4178,-0.572,0.5596,0.4303,2024-09-03 05:00:29.035,16,-20.277792746,32.23497324,782.2305,3.401,NA,"Sango_R_A__03673_D2_03092024.JPG",NA,"Sango_L_B__03710_D2_03092024.JPG",3,476,306.2305
190850035,0.4169,-0.572,0.5568,0.4348,2024-09-03 05:00:32.035,16,-20.277824145,32.23596063,780.6288,3,NA,"Sango_R_A__03674_D2_03092024.JPG",NA,"Sango_L_B__03711_D2_03092024.JPG",3,476,304.6288
190853035,0.4128,-0.5743,0.5583,0.4336,2024-09-03 05:00:35.035,16,-20.277840189,32.236955321,779.1391,3,NA,"Sango_R_A__03675_D2_03092024.JPG",NA,"Sango_L_B__03712_D2_03092024.JPG",3,477,302.1391
190856435,0.41,-0.5744,0.5573,0.4375,2024-09-03 05:00:38.435,16,-20.277814267,32.238084231,779.8811,3.4,NA,"Sango_R_A__03676_D2_03092024.JPG",NA,"Sango_L_B__03713_D2_03092024.JPG",4,476,303.8811
190859835,0.4119,-0.5742,0.5582,0.4348,2024-09-03 05:00:41.835,16,-20.277790952,32.239211637,779.4341,3.4,NA,"Sango_R_A__03677_D2_03092024.JPG",NA,"Sango_L_B__03714_D2_03092024.JPG",3,477,302.4341
190862834,0.4148,-0.5735,0.5551,0.4368,2024-09-03 05:00:44.834,16,-20.277789385,32.240206728,778.394,2.999,NA,"Sango_R_A__03678_D2_03092024.JPG",NA,"Sango_L_B__03715_D2_03092024.JPG",3,475,303.394
190866234,0.4126,-0.5721,0.5599,0.4347,2024-09-03 05:00:48.234,16,-20.277819758,32.241329598,778.148,3.4,NA,"Sango_R_A__03679_D2_03092024.JPG",NA,"Sango_L_B__03716_D2_03092024.JPG",3,472,306.148
190869233,0.4134,-0.5752,0.5587,0.4314,2024-09-03 05:00:51.233,16,-20.277856553,32.242320329,777.9694,2.999,NA,"Sango_R_A__03680_D2_03092024.JPG",NA,"Sango_L_B__03717_D2_03092024.JPG",3,473,304.9694
190872234,0.4198,-0.572,0.5621,0.425,2024-09-03 05:00:54.234,16,-20.277895739,32.243314611,777.769,3.001,NA,"Sango_R_A__03681_D2_03092024.JPG",NA,"Sango_L_B__03718_D2_03092024.JPG",3,476,301.769
190875634,0.4181,-0.5704,0.5607,0.4307,2024-09-03 05:00:57.634,16,-20.277917343,32.244452267,776.1342,3.4,NA,"Sango_R_A__03682_D2_03092024.JPG",NA,"Sango_L_B__03719_D2_03092024.JPG",4,475,301.1342
190879035,0.4123,-0.5738,0.556,0.4378,2024-09-03 05:01:01.035,16,-20.277901742,32.245595017,774.5294,3.401,NA,"Sango_R_A__03683_D2_03092024.JPG",NA,"Sango_L_B__03720_D2_03092024.JPG",3,471,303.5294
190882035,0.4116,-0.5755,0.5559,0.4363,2024-09-03 05:01:04.035,16,-20.27790634,32.246598312,774.9374,3,NA,"Sango_R_A__03684_D2_03092024.JPG",NA,"Sango_L_B__03721_D2_03092024.JPG",3,471,303.9374
190885435,0.4185,-0.5674,0.564,0.4299,2024-09-03 05:01:07.435,16,-20.277919962,32.247738565,773.685,3.4,NA,"Sango_R_A__03685_D2_03092024.JPG",NA,"Sango_L_B__03722_D2_03092024.JPG",4,469,304.685
190888835,0.4122,-0.572,0.5585,0.437,2024-09-03 05:01:10.835,16,-20.277939407,32.248883028,770.9687,3.4,NA,"Sango_R_A__03686_D2_03092024.JPG",NA,"Sango_L_B__03723_D2_03092024.JPG",3,471,299.9687
190891835,0.4106,-0.5799,0.5514,0.4371,2024-09-03 05:01:13.835,16,-20.277965497,32.249897023,769.1502,3,NA,"Sango_R_A__03687_D2_03092024.JPG",NA,"Sango_L_B__03724_D2_03092024.JPG",3,469,300.1502
190895234,0.4176,-0.5671,0.5594,0.4371,2024-09-03 05:01:17.234,16,-20.278014944,32.251038317,768.5623,3.399,NA,"Sango_R_A__03688_D2_03092024.JPG",NA,"Sango_L_B__03725_D2_03092024.JPG",3,464,304.5623
190898233,0.414,-0.5723,0.5599,0.433,2024-09-03 05:01:20.233,16,-20.278039769,32.252048631,766.5211,2.999,NA,"Sango_R_A__03689_D2_03092024.JPG",NA,"Sango_L_B__03726_D2_03092024.JPG",3,467,299.5211
190901634,0.4155,-0.5693,0.561,0.4343,2024-09-03 05:01:23.634,16,-20.278055497,32.253193995,764.6898,3.401,NA,"Sango_R_A__03690_D2_03092024.JPG",NA,"Sango_L_B__03727_D2_03092024.JPG",4,466,298.6898
190904634,0.4148,-0.5698,0.5588,0.4371,2024-09-03 05:01:26.634,16,-20.278057858,32.254204343,762.9998,3,NA,"Sango_R_A__03691_D2_03092024.JPG",NA,"Sango_L_B__03728_D2_03092024.JPG",3,466,296.9998
190907634,0.4127,-0.574,0.5583,0.4341,2024-09-03 05:01:29.634,16,-20.278059878,32.255216297,761.2258,3,NA,"Sango_R_A__03692_D2_03092024.JPG",NA,"Sango_L_B__03729_D2_03092024.JPG",3,468,293.2258
190911035,0.4144,-0.5745,0.5569,0.4337,2024-09-03 05:01:33.035,16,-20.278083558,32.256367606,761.3092,3.401,NA,"Sango_R_A__03693_D2_03092024.JPG",NA,"Sango_L_B__03730_D2_03092024.JPG",3,467,294.3092
190914435,0.4112,-0.5744,0.5562,0.4377,2024-09-03 05:01:36.435,16,-20.278102817,32.257513191,760.5623,3.4,NA,"Sango_R_A__03694_D2_03092024.JPG",NA,"Sango_L_B__03731_D2_03092024.JPG",4,467,293.5623
190917434,0.412,-0.5746,0.5567,0.4361,2024-09-03 05:01:39.434,16,-20.27812559,32.258516928,762.1493,2.999,NA,"Sango_R_A__03695_D2_03092024.JPG",NA,"Sango_L_B__03732_D2_03092024.JPG",3,466,296.1493
190920435,0.4138,-0.5732,0.5576,0.4351,2024-09-03 05:01:42.435,16,-20.27815249,32.259516082,763.0434,3.001,NA,"Sango_R_A__03696_D2_03092024.JPG",NA,"Sango_L_B__03733_D2_03092024.JPG",3,463,300.0434
190923833,0.4139,-0.5694,0.5583,0.439,2024-09-03 05:01:45.833,16,-20.27816814,32.260643861,763.6484,3.398,NA,"Sango_R_A__03697_D2_03092024.JPG",NA,"Sango_L_B__03734_D2_03092024.JPG",3,465,298.6484
190926835,0.4147,-0.5689,0.5577,0.4397,2024-09-03 05:01:48.835,16,-20.278171852,32.261650527,763.1714,3.002,NA,"Sango_R_A__03698_D2_03092024.JPG",NA,"Sango_L_B__03735_D2_03092024.JPG",3,467,296.1714
190930234,0.412,-0.5755,0.5536,0.4388,2024-09-03 05:01:52.234,16,-20.278198638,32.262791969,762.398,3.399,NA,"Sango_R_A__03699_D2_03092024.JPG",NA,"Sango_L_B__03736_D2_03092024.JPG",3,465,297.398
190933234,0.4129,-0.5777,0.5542,0.4343,2024-09-03 05:01:55.234,16,-20.278240389,32.263800997,762.1733,3,NA,"Sango_R_A__03700_D2_03092024.JPG",NA,"Sango_L_B__03737_D2_03092024.JPG",3,463,299.1733
190936634,0.4142,-0.5713,0.5592,0.4351,2024-09-03 05:01:58.634,16,-20.278268718,32.264947216,760.6235,3.4,NA,"Sango_R_A__03701_D2_03092024.JPG",NA,"Sango_L_B__03738_D2_03092024.JPG",4,463,297.6235
190940035,0.4123,-0.5774,0.5557,0.4334,2024-09-03 05:02:02.035,16,-20.278281817,32.266092473,760.4538,3.401,NA,"Sango_R_A__03702_D2_03092024.JPG",NA,"Sango_L_B__03739_D2_03092024.JPG",3,462,298.4538
190943435,0.412,-0.5745,0.5562,0.4368,2024-09-03 05:02:05.435,16,-20.27830262,32.267228442,759.9996,3.4,NA,"Sango_R_A__03703_D2_03092024.JPG",NA,"Sango_L_B__03740_D2_03092024.JPG",4,462,297.9996
190946834,0.4164,-0.5702,0.5588,0.4349,2024-09-03 05:02:08.834,16,-20.278335445,32.268358682,760.3369,3.399,NA,"Sango_R_A__03704_D2_03092024.JPG",NA,"Sango_L_B__03741_D2_03092024.JPG",3,461,299.3369
190950233,0.414,-0.572,0.5585,0.4353,2024-09-03 05:02:12.233,16,-20.278368214,32.269489148,761.005,3.399,NA,"Sango_R_A__03705_D2_03092024.JPG",NA,"Sango_L_B__03742_D2_03092024.JPG",3,462,299.005
190953634,0.4132,-0.5738,0.5585,0.4337,2024-09-03 05:02:15.634,16,-20.278394886,32.270618197,761.7012,3.401,NA,"Sango_R_A__03706_D2_03092024.JPG",NA,"Sango_L_B__03743_D2_03092024.JPG",4,463,298.7012
190956634,0.4131,-0.5723,0.556,0.4388,2024-09-03 05:02:18.634,16,-20.278408222,32.271612136,761.968,3,NA,"Sango_R_A__03707_D2_03092024.JPG",NA,"Sango_L_B__03744_D2_03092024.JPG",3,460,301.968
190960035,0.413,-0.5741,0.5574,0.435,2024-09-03 05:02:22.035,16,-20.278429275,32.272746919,762.9101,3.401,NA,"Sango_R_A__03708_D2_03092024.JPG",NA,"Sango_L_B__03745_D2_03092024.JPG",3,458,304.9101
190963035,0.4124,-0.5738,0.5552,0.4387,2024-09-03 05:02:25.035,16,-20.278457093,32.273752215,762.2234,3,NA,"Sango_R_A__03709_D2_03092024.JPG",NA,"Sango_L_B__03746_D2_03092024.JPG",3,459,303.2234
190966435,0.4143,-0.5712,0.5585,0.4361,2024-09-03 05:02:28.435,16,-20.278473383,32.274903957,762.4923,3.4,NA,"Sango_R_A__03710_D2_03092024.JPG",NA,"Sango_L_B__03747_D2_03092024.JPG",4,459,303.4923
190969434,0.4155,-0.5727,0.5588,0.4326,2024-09-03 05:02:31.434,16,-20.278466703,32.275909889,764.0603,2.999,NA,"Sango_R_A__03711_D2_03092024.JPG",NA,"Sango_L_B__03748_D2_03092024.JPG",3,458,306.0603
190972435,0.4118,-0.5731,0.5579,0.4366,2024-09-03 05:02:34.435,16,-20.278452016,32.276902415,765.4347,3.001,NA,"Sango_R_A__03712_D2_03092024.JPG",NA,"Sango_L_B__03749_D2_03092024.JPG",3,462,303.4347
190975834,0.4131,-0.5708,0.559,0.437,2024-09-03 05:02:37.834,16,-20.278430935,32.278027578,766.8674,3.399,NA,"Sango_R_A__03713_D2_03092024.JPG",NA,"Sango_L_B__03750_D2_03092024.JPG",3,459,307.8674
190979233,0.4134,-0.5739,0.5581,0.434,2024-09-03 05:02:41.233,16,-20.278411578,32.279151446,767.6009,3.399,NA,"Sango_R_A__03714_D2_03092024.JPG",NA,"Sango_L_B__03751_D2_03092024.JPG",3,460,307.6009
190982234,0.4151,-0.571,0.5576,0.4366,2024-09-03 05:02:44.234,16,-20.278407515,32.280149972,767.8204,3.001,NA,"Sango_R_A__03715_D2_03092024.JPG",NA,"Sango_L_B__03752_D2_03092024.JPG",3,456,311.8204
190985634,0.4099,-0.5779,0.5558,0.4349,2024-09-03 05:02:47.634,16,-20.2784355,32.281296307,766.223,3.4,NA,"Sango_R_A__03716_D2_03092024.JPG",NA,"Sango_L_B__03753_D2_03092024.JPG",4,458,308.223
190989035,0.4157,-0.5727,0.5565,0.4354,2024-09-03 05:02:51.035,16,-20.278462151,32.282459645,765.095,3.401,NA,"Sango_R_A__03717_D2_03092024.JPG",NA,"Sango_L_B__03754_D2_03092024.JPG",3,458,307.095
190992035,0.412,-0.574,0.5584,0.4347,2024-09-03 05:02:54.035,16,-20.278486545,32.283493165,764.7519,3,NA,"Sango_R_A__03718_D2_03092024.JPG",NA,"Sango_L_B__03755_D2_03092024.JPG",3,458,306.7519
190995035,0.4136,-0.5746,0.5576,0.4335,2024-09-03 05:02:57.035,16,-20.278510533,32.284535874,764.5904,3,NA,"Sango_R_A__03719_D2_03092024.JPG",NA,"Sango_L_B__03756_D2_03092024.JPG",3,458,306.5904
190998434,0.4124,-0.573,0.5582,0.4359,2024-09-03 05:03:00.434,16,-20.278523555,32.285720014,765.3245,3.399,NA,"Sango_R_A__03720_D2_03092024.JPG",NA,"Sango_L_B__03757_D2_03092024.JPG",4,456,309.3245
191001834,0.4146,-0.5727,0.5588,0.4335,2024-09-03 05:03:03.834,16,-20.27852842,32.286896253,766.5614,3.4,NA,"Sango_R_A__03721_D2_03092024.JPG",NA,"Sango_L_B__03758_D2_03092024.JPG",3,459,307.5614
191004835,0.4132,-0.5735,0.5574,0.4354,2024-09-03 05:03:06.835,16,-20.278525386,32.287934255,766.8893,3.001,NA,"Sango_R_A__03722_D2_03092024.JPG",NA,"Sango_L_B__03759_D2_03092024.JPG",3,455,311.8893
191008233,0.4126,-0.5744,0.5566,0.4359,2024-09-03 05:03:10.233,16,-20.278529206,32.289100063,766.7931,3.398,NA,"Sango_R_A__03723_D2_03092024.JPG",NA,"Sango_L_B__03760_D2_03092024.JPG",3,458,308.7931
191011234,0.4155,-0.5712,0.5615,0.431,2024-09-03 05:03:13.234,16,-20.278539646,32.290132839,765.881,3.001,NA,"Sango_R_A__03724_D2_03092024.JPG",NA,"Sango_L_B__03761_D2_03092024.JPG",3,455,310.881
191014634,0.413,-0.5736,0.5568,0.4364,2024-09-03 05:03:16.634,16,-20.278555833,32.29130917,766.5471,3.4,NA,"Sango_R_A__03725_D2_03092024.JPG",NA,"Sango_L_B__03762_D2_03092024.JPG",4,454,312.5471
191017634,0.4136,-0.5766,0.5546,0.4347,2024-09-03 05:03:19.634,16,-20.278579141,32.292348826,765.6856,3,NA,"Sango_R_A__03726_D2_03092024.JPG",NA,"Sango_L_B__03763_D2_03092024.JPG",3,458,307.6856
191021035,0.4097,-0.5776,0.5539,0.4378,2024-09-03 05:03:23.035,16,-20.278605886,32.293539088,764.6689,3.401,NA,"Sango_R_A__03727_D2_03092024.JPG",NA,"Sango_L_B__03764_D2_03092024.JPG",3,457,307.6689
191024035,0.4145,-0.5731,0.5575,0.4347,2024-09-03 05:03:26.035,16,-20.278636616,32.294597534,764.9587,3,NA,"Sango_R_A__03728_D2_03092024.JPG",NA,"Sango_L_B__03765_D2_03092024.JPG",3,456,308.9587
191027035,0.4128,-0.5741,0.5581,0.4342,2024-09-03 05:03:29.035,16,-20.278669812,32.295657554,764.7384,3,NA,"Sango_R_A__03729_D2_03092024.JPG",NA,"Sango_L_B__03766_D2_03092024.JPG",3,457,307.7384
191030435,0.4111,-0.576,0.5558,0.4363,2024-09-03 05:03:32.435,16,-20.278692334,32.296864324,764.3261,3.4,NA,"Sango_R_A__03730_D2_03092024.JPG",NA,"Sango_L_B__03767_D2_03092024.JPG",4,458,306.3261
191033834,0.4153,-0.5718,0.5595,0.433,2024-09-03 05:03:35.834,16,-20.278707632,32.298069396,764.8925,3.399,NA,"Sango_R_A__03731_D2_03092024.JPG",NA,"Sango_L_B__03768_D2_03092024.JPG",3,455,309.8925
191036835,0.4136,-0.5742,0.558,0.4335,2024-09-03 05:03:38.835,16,-20.278720264,32.299131611,763.7143,3.001,NA,"Sango_R_A__03732_D2_03092024.JPG",NA,"Sango_L_B__03769_D2_03092024.JPG",3,451,312.7143
191040234,0.4122,-0.5762,0.5561,0.4345,2024-09-03 05:03:42.234,16,-20.278736904,32.300350376,762.0671,3.399,NA,"Sango_R_A__03733_D2_03092024.JPG",NA,"Sango_L_B__03770_D2_03092024.JPG",3,451,311.0671
191043233,0.4137,-0.5732,0.5576,0.4352,2024-09-03 05:03:45.233,16,-20.278743254,32.301435927,759.9065,2.999,NA,"Sango_R_A__03734_D2_03092024.JPG",NA,"Sango_L_B__03771_D2_03092024.JPG",3,457,302.9065
191046234,0.4133,-0.574,0.5574,0.4347,2024-09-03 05:03:48.234,16,-20.278736772,32.30253035,758.0523,3.001,NA,"Sango_R_A__03735_D2_03092024.JPG",NA,"Sango_L_B__03772_D2_03092024.JPG",3,452,306.0523
191049634,0.4203,-0.5665,0.5635,0.4301,2024-09-03 05:03:51.634,16,-20.278712312,32.303775696,758.0536,3.4,NA,"Sango_R_A__03736_D2_03092024.JPG",NA,"Sango_L_B__03773_D2_03092024.JPG",4,450,308.0536
191053035,0.4201,-0.5696,0.5613,0.4291,2024-09-03 05:03:55.035,16,-20.27869726,32.305018553,757.9244,3.401,NA,"Sango_R_A__03737_D2_03092024.JPG",NA,"Sango_L_B__03774_D2_03092024.JPG",3,451,306.9244
191056035,0.4209,-0.5661,0.5637,0.4296,2024-09-03 05:03:58.035,16,-20.278701102,32.306111528,759.1944,3,NA,"Sango_R_A__03738_D2_03092024.JPG",NA,"Sango_L_B__03775_D2_03092024.JPG",3,457,302.1944
191059435,0.4186,-0.5691,0.5617,0.4305,2024-09-03 05:04:01.435,16,-20.278720112,32.307345942,759.5201,3.4,NA,"Sango_R_A__03739_D2_03092024.JPG",NA,"Sango_L_B__03776_D2_03092024.JPG",4,455,304.5201
191062435,0.4203,-0.567,0.5625,0.4307,2024-09-03 05:04:04.435,16,-20.278750572,32.308435916,758.5223,3,NA,"Sango_R_A__03740_D2_03092024.JPG",NA,"Sango_L_B__03777_D2_03092024.JPG",3,455,303.5223
191065833,0.4202,-0.5655,0.5622,0.4331,2024-09-03 05:04:07.833,16,-20.278793155,32.309685435,756.8541,3.398,NA,"Sango_R_A__03741_D2_03092024.JPG",NA,"Sango_L_B__03778_D2_03092024.JPG",3,447,309.8541
191068835,0.4199,-0.5667,0.5624,0.4316,2024-09-03 05:04:10.835,16,-20.278826278,32.310791104,755.8969,3.002,NA,"Sango_R_A__03742_D2_03092024.JPG",NA,"Sango_L_B__03779_D2_03092024.JPG",3,449,306.8969
191072234,0.4196,-0.5685,0.5621,0.4298,2024-09-03 05:04:14.234,16,-20.278864858,32.312041333,755.6674,3.399,NA,"Sango_R_A__03743_D2_03092024.JPG",NA,"Sango_L_B__03780_D2_03092024.JPG",3,445,310.6674
191075634,0.4189,-0.5677,0.5635,0.4299,2024-09-03 05:04:17.634,16,-20.278909943,32.31329748,754.6955,3.4,NA,"Sango_R_A__03744_D2_03092024.JPG",NA,"Sango_L_B__03781_D2_03092024.JPG",4,447,307.6955
191078634,0.4222,-0.5628,0.567,0.4283,2024-09-03 05:04:20.634,16,-20.278931448,32.314405482,756.2322,3,NA,"Sango_R_A__03745_D2_03092024.JPG",NA,"Sango_L_B__03782_D2_03092024.JPG",3,452,304.2322
191081634,0.4198,-0.568,0.5635,0.4285,2024-09-03 05:04:23.634,16,-20.278946409,32.315505498,756.9246,3,NA,"Sango_R_A__03746_D2_03092024.JPG",NA,"Sango_L_B__03783_D2_03092024.JPG",3,450,306.9246
191085035,0.42,-0.5674,0.5624,0.4304,2024-09-03 05:04:27.035,16,-20.278952685,32.316741479,757.8329,3.401,NA,"Sango_R_A__03747_D2_03092024.JPG",NA,"Sango_L_B__03784_D2_03092024.JPG",3,451,306.8329
191088435,0.4221,-0.5649,0.5628,0.4313,2024-09-03 05:04:30.435,16,-20.27896625,32.317973279,757.2026,3.4,NA,"Sango_R_A__03748_D2_03092024.JPG",NA,"Sango_L_B__03785_D2_03092024.JPG",4,449,308.2026
191091434,0.4268,-0.5661,0.5592,0.4298,2024-09-03 05:04:33.434,16,-20.278983145,32.319062084,754.9404,2.999,NA,"Sango_R_A__03749_D2_03092024.JPG",NA,"Sango_L_B__03786_D2_03092024.JPG",3,452,302.9404
191094834,0.4152,-0.5719,0.5598,0.4326,2024-09-03 05:04:36.834,16,-20.27901804,32.320298354,754.8564,3.4,NA,"Sango_R_A__03750_D2_03092024.JPG",NA,"Sango_L_B__03787_D2_03092024.JPG",3,450,304.8564
191097834,0.4187,-0.5722,0.555,0.435,2024-09-03 05:04:39.834,16,-20.279053191,32.321385492,754.4357,3,NA,"Sango_R_A__03751_D2_03092024.JPG",NA,"Sango_L_B__03788_D2_03092024.JPG",3,450,304.4357
191158434,0.4303,-0.5487,0.5791,0.4224,2024-09-03 05:05:40.434,16,-20.275650586,32.32478677,768.4911,60.6,NA,"Sango_R_A__03752_D2_03092024.JPG",NA,"Sango_L_B__03789_D2_03092024.JPG",61,455,313.4911
191161434,0.4401,-0.5334,0.5923,0.4134,2024-09-03 05:05:43.434,16,-20.275609113,32.323537246,769.5373,3,NA,"Sango_R_A__03753_D2_03092024.JPG",NA,"Sango_L_B__03790_D2_03092024.JPG",3,453,316.5373
191164834,0.4385,-0.5421,0.5857,0.4132,2024-09-03 05:05:46.834,16,-20.275573052,32.322126181,770.8458,3.4,NA,"Sango_R_A__03754_D2_03092024.JPG",NA,"Sango_L_B__03791_D2_03092024.JPG",3,450,320.8458
191167834,0.4359,-0.5457,0.5837,0.4141,2024-09-03 05:05:49.834,16,-20.275551612,32.320884562,770.8182,3,NA,"Sango_R_A__03755_D2_03092024.JPG",NA,"Sango_L_B__03792_D2_03092024.JPG",3,452,318.8182
191170834,0.4347,-0.5463,0.5844,0.4136,2024-09-03 05:05:52.834,16,-20.275528187,32.319651785,771.6681,3,NA,"Sango_R_A__03756_D2_03092024.JPG",NA,"Sango_L_B__03793_D2_03092024.JPG",3,448,323.6681
191174233,0.4367,-0.5385,0.5854,0.4202,2024-09-03 05:05:56.233,16,-20.275504486,32.318270717,773.7604,3.399,NA,"Sango_R_A__03757_D2_03092024.JPG",NA,"Sango_L_B__03794_D2_03092024.JPG",3,454,319.7604
191177234,0.4352,-0.5453,0.5841,0.4149,2024-09-03 05:05:59.234,16,-20.275493769,32.317067544,773.7556,3.001,NA,"Sango_R_A__03758_D2_03092024.JPG",NA,"Sango_L_B__03795_D2_03092024.JPG",3,448,325.7556
191180634,0.4342,-0.5408,0.5853,0.4201,2024-09-03 05:06:02.634,16,-20.275483281,32.31569502,771.0716,3.4,NA,"Sango_R_A__03759_D2_03092024.JPG",NA,"Sango_L_B__03796_D2_03092024.JPG",4,448,323.0716
191184035,0.4337,-0.55,0.5823,0.4127,2024-09-03 05:06:06.035,16,-20.275473228,32.314323236,770.7527,3.401,NA,"Sango_R_A__03760_D2_03092024.JPG",NA,"Sango_L_B__03797_D2_03092024.JPG",3,451,319.7527
191187434,0.4376,-0.5439,0.5844,0.4138,2024-09-03 05:06:09.434,16,-20.275459482,32.312954983,770.7197,3.399,NA,"Sango_R_A__03761_D2_03092024.JPG",NA,"Sango_L_B__03798_D2_03092024.JPG",4,449,321.7197
191190434,0.4363,-0.5471,0.583,0.4129,2024-09-03 05:06:12.434,16,-20.275455152,32.311751584,770.5254,3,NA,"Sango_R_A__03762_D2_03092024.JPG",NA,"Sango_L_B__03799_D2_03092024.JPG",3,451,319.5254
191193834,0.4374,-0.5469,0.5788,0.4178,2024-09-03 05:06:15.834,16,-20.275454498,32.310385815,768.6475,3.4,NA,"Sango_R_A__03763_D2_03092024.JPG",NA,"Sango_L_B__03800_D2_03092024.JPG",3,450,318.6475
191197233,0.4347,-0.552,0.5823,0.409,2024-09-03 05:06:19.233,16,-20.275429264,32.309015152,768.1137,3.399,NA,"Sango_R_A__03764_D2_03092024.JPG",NA,"Sango_L_B__03801_D2_03092024.JPG",3,454,314.1137
191200634,0.4349,-0.5462,0.5843,0.4136,2024-09-03 05:06:22.634,16,-20.275402972,32.307650987,767.5538,3.401,NA,"Sango_R_A__03765_D2_03092024.JPG",NA,"Sango_L_B__03802_D2_03092024.JPG",4,459,308.5538
191203634,0.4364,-0.5473,0.5863,0.4077,2024-09-03 05:06:25.634,16,-20.275379372,32.306446321,767.3002,3,NA,"Sango_R_A__03766_D2_03092024.JPG",NA,"Sango_L_B__03803_D2_03092024.JPG",3,452,315.3002
