"GPS Time","Q1","Q2","Q3","Q4","UTC","Sats","Lat","Lon","Elev","Intv","...12","Camera A","...14","Camera B","...16","ground_elev","AGL"
103508035,0.4399,-0.5403,0.5876,0.4115,2024-09-02 04:44:50.035,16,-20.376072417,32.247457036,763.05,3,NA,"Sango_R_A__00328_D1_02092024.JPG",NA,"Sango_L_B__00327_D1_02092024.JPG",3,438,325.05
103511035,0.442,-0.5377,0.5904,0.4086,2024-09-02 04:44:53.035,16,-20.376086676,32.246324255,764.5482,3,NA,"Sango_R_A__00329_D1_02092024.JPG",NA,"Sango_L_B__00328_D1_02092024.JPG",3,439,325.5482
103514035,0.4396,-0.5399,0.5867,0.4135,2024-09-02 04:44:56.035,16,-20.37609164,32.245192412,765.9018,3,NA,"Sango_R_A__00330_D1_02092024.JPG",NA,"Sango_L_B__00329_D1_02092024.JPG",3,442,323.9018
103517035,0.4403,-0.5415,0.5868,0.4106,2024-09-02 04:44:59.035,16,-20.37608438,32.244064218,767.7984,3,NA,"Sango_R_A__00331_D1_02092024.JPG",NA,"Sango_L_B__00330_D1_02092024.JPG",3,441,326.7984
103520035,0.4393,-0.5408,0.5872,0.412,2024-09-02 04:45:02.035,16,-20.376050872,32.24294716,771.1609,3,NA,"Sango_R_A__00332_D1_02092024.JPG",NA,"Sango_L_B__00331_D1_02092024.JPG",3,445,326.1609
103523035,0.4423,-0.5357,0.5842,0.4196,2024-09-02 04:45:05.035,16,-20.375993672,32.241834122,773.9956,3,NA,"Sango_R_A__00333_D1_02092024.JPG",NA,"Sango_L_B__00332_D1_02092024.JPG",3,443,330.9956
103526035,0.4448,-0.5397,0.5848,0.4111,2024-09-02 04:45:08.035,16,-20.375799095,32.240760717,776.8512,3,NA,"Sango_R_A__00334_D1_02092024.JPG",NA,"Sango_L_B__00333_D1_02092024.JPG",3,446,330.8512
103529035,0.444,-0.544,0.582,0.4101,2024-09-02 04:45:11.035,16,-20.375419652,32.239757226,778.1344,3,NA,"Sango_R_A__00335_D1_02092024.JPG",NA,"Sango_L_B__00334_D1_02092024.JPG",3,445,333.1344
103532035,0.4422,-0.5425,0.5917,0.4,2024-09-02 04:45:14.035,16,-20.374875754,32.2388398,777.8767,3,NA,"Sango_R_A__00336_D1_02092024.JPG",NA,"Sango_L_B__00335_D1_02092024.JPG",3,444,333.8767
103535036,0.4391,-0.5395,0.5923,0.4065,2024-09-02 04:45:17.036,16,-20.374284392,32.237927685,776.4119,3.001,NA,"Sango_R_A__00337_D1_02092024.JPG",NA,"Sango_L_B__00336_D1_02092024.JPG",3,442,334.4119
103538036,0.4372,-0.5405,0.5917,0.4082,2024-09-02 04:45:20.036,16,-20.373723433,32.236978932,775.4703,3,NA,"Sango_R_A__00338_D1_02092024.JPG",NA,"Sango_L_B__00337_D1_02092024.JPG",3,445,330.4703
103541036,0.435,-0.5437,0.5923,0.4054,2024-09-02 04:45:23.036,16,-20.37319875,32.235982173,774.0791,3,NA,"Sango_R_A__00339_D1_02092024.JPG",NA,"Sango_L_B__00338_D1_02092024.JPG",3,446,328.0791
103544036,0.4385,-0.5372,0.5917,0.4111,2024-09-02 04:45:26.036,16,-20.372739666,32.234935664,774.1805,3,NA,"Sango_R_A__00340_D1_02092024.JPG",NA,"Sango_L_B__00339_D1_02092024.JPG",3,445,329.1805
103547036,0.4403,-0.5364,0.5912,0.411,2024-09-02 04:45:29.036,16,-20.372341417,32.23385683,774.5299,3,NA,"Sango_R_A__00341_D1_02092024.JPG",NA,"Sango_L_B__00340_D1_02092024.JPG",3,446,328.5299
103550036,0.4392,-0.5376,0.591,0.4108,2024-09-02 04:45:32.036,16,-20.371980476,32.232763635,775.289,3,NA,"Sango_R_A__00342_D1_02092024.JPG",NA,"Sango_L_B__00341_D1_02092024.JPG",3,445,330.289
103553036,0.4379,-0.5395,0.588,0.4141,2024-09-02 04:45:35.036,16,-20.371660074,32.231654545,776.1071,3,NA,"Sango_R_A__00343_D1_02092024.JPG",NA,"Sango_L_B__00342_D1_02092024.JPG",3,444,332.1071
103556035,0.4393,-0.5393,0.5892,0.4111,2024-09-02 04:45:38.035,16,-20.371353062,32.230548402,777.9235,2.999,NA,"Sango_R_A__00344_D1_02092024.JPG",NA,"Sango_L_B__00343_D1_02092024.JPG",3,446,331.9235
103559036,0.441,-0.5374,0.5899,0.4108,2024-09-02 04:45:41.036,16,-20.371053676,32.229445045,779.7533,3.001,NA,"Sango_R_A__00345_D1_02092024.JPG",NA,"Sango_L_B__00344_D1_02092024.JPG",3,448,331.7533
103562036,0.44,-0.5392,0.5907,0.4085,2024-09-02 04:45:44.036,16,-20.370754735,32.22834893,781.1707,3,NA,"Sango_R_A__00346_D1_02092024.JPG",NA,"Sango_L_B__00345_D1_02092024.JPG",3,450,331.1707
103565036,0.4386,-0.5391,0.5906,0.41,2024-09-02 04:45:47.036,16,-20.370471014,32.227252711,782.1882,3,NA,"Sango_R_A__00347_D1_02092024.JPG",NA,"Sango_L_B__00346_D1_02092024.JPG",3,448,334.1882
103568036,0.4413,-0.5362,0.5893,0.4129,2024-09-02 04:45:50.036,16,-20.370215432,32.226144294,781.944,3,NA,"Sango_R_A__00348_D1_02092024.JPG",NA,"Sango_L_B__00347_D1_02092024.JPG",3,450,331.944
103571035,0.4432,-0.5354,0.587,0.4151,2024-09-02 04:45:53.035,16,-20.369972478,32.225024909,782.9375,2.999,NA,"Sango_R_A__00349_D1_02092024.JPG",NA,"Sango_L_B__00348_D1_02092024.JPG",3,451,331.9375
103574036,0.4426,-0.5412,0.5862,0.4094,2024-09-02 04:45:56.036,16,-20.369684376,32.223924336,784.3349,3.001,NA,"Sango_R_A__00350_D1_02092024.JPG",NA,"Sango_L_B__00349_D1_02092024.JPG",3,450,334.3349
103577036,0.4403,-0.5426,0.5906,0.4037,2024-09-02 04:45:59.036,16,-20.369310301,32.22286039,786.399,3,NA,"Sango_R_A__00351_D1_02092024.JPG",NA,"Sango_L_B__00350_D1_02092024.JPG",3,450,336.399
103580036,0.4411,-0.5346,0.5905,0.4135,2024-09-02 04:46:02.036,16,-20.368909552,32.221812541,786.8555,3,NA,"Sango_R_A__00352_D1_02092024.JPG",NA,"Sango_L_B__00351_D1_02092024.JPG",3,454,332.8555
103583036,0.4406,-0.5384,0.5899,0.4099,2024-09-02 04:46:05.036,16,-20.368522241,32.220750509,785.6483,3,NA,"Sango_R_A__00353_D1_02092024.JPG",NA,"Sango_L_B__00352_D1_02092024.JPG",3,452,333.6483
103586036,0.4397,-0.5396,0.5888,0.4108,2024-09-02 04:46:08.036,16,-20.368137829,32.219658237,782.693,3,NA,"Sango_R_A__00354_D1_02092024.JPG",NA,"Sango_L_B__00353_D1_02092024.JPG",3,452,330.693
103589035,0.4407,-0.537,0.5897,0.4119,2024-09-02 04:46:11.035,16,-20.367761662,32.218542318,782.0052,2.999,NA,"Sango_R_A__00355_D1_02092024.JPG",NA,"Sango_L_B__00354_D1_02092024.JPG",3,450,332.0052
103592036,0.4397,-0.5385,0.5902,0.4103,2024-09-02 04:46:14.036,16,-20.367390375,32.217430605,782.817,3.001,NA,"Sango_R_A__00356_D1_02092024.JPG",NA,"Sango_L_B__00355_D1_02092024.JPG",3,453,329.817
103595036,0.4421,-0.537,0.5895,0.4107,2024-09-02 04:46:17.036,16,-20.367031885,32.216323702,782.0318,3,NA,"Sango_R_A__00357_D1_02092024.JPG",NA,"Sango_L_B__00356_D1_02092024.JPG",3,456,326.0318
103598035,0.4411,-0.5391,0.5888,0.41,2024-09-02 04:46:20.035,16,-20.366673948,32.215217001,782.8563,2.999,NA,"Sango_R_A__00358_D1_02092024.JPG",NA,"Sango_L_B__00357_D1_02092024.JPG",3,455,327.8563
103601035,0.4396,-0.5387,0.5909,0.4092,2024-09-02 04:46:23.035,16,-20.366312962,32.214113153,784.0797,3,NA,"Sango_R_A__00359_D1_02092024.JPG",NA,"Sango_L_B__00358_D1_02092024.JPG",3,453,331.0797
103604035,0.4407,-0.5379,0.5909,0.409,2024-09-02 04:46:26.035,16,-20.36595938,32.213008653,784.6885,3,NA,"Sango_R_A__00360_D1_02092024.JPG",NA,"Sango_L_B__00359_D1_02092024.JPG",3,456,328.6885
103714234,0.4074,-0.5772,0.5558,0.4381,2024-09-02 04:48:16.234,16,-20.36604519,32.213544414,822.0976,110.199,NA,"Sango_R_A__00361_D1_02092024.JPG",NA,"Sango_L_B__00360_D1_02092024.JPG",110,455,367.0976
103716843,0.4176,-0.5633,0.5653,0.4344,2024-09-02 04:48:18.843,16,-20.366077382,32.214449454,819.3927,2.609,NA,"Sango_R_A__00362_D1_02092024.JPG",NA,"Sango_L_B__00361_D1_02092024.JPG",3,455,364.3927
103719843,0.4201,-0.5645,0.5638,0.4324,2024-09-02 04:48:21.843,16,-20.36604084,32.215506925,816.933,3,NA,"Sango_R_A__00363_D1_02092024.JPG",NA,"Sango_L_B__00362_D1_02092024.JPG",3,456,360.933
103722842,0.4163,-0.5715,0.5599,0.4319,2024-09-02 04:48:24.842,16,-20.365982812,32.216601291,811.6797,2.999,NA,"Sango_R_A__00364_D1_02092024.JPG",NA,"Sango_L_B__00363_D1_02092024.JPG",3,456,355.6797
103725843,0.4167,-0.5737,0.5579,0.4313,2024-09-02 04:48:27.843,16,-20.365939311,32.217730357,807.2439,3.001,NA,"Sango_R_A__00365_D1_02092024.JPG",NA,"Sango_L_B__00364_D1_02092024.JPG",3,455,352.2439
103728842,0.4159,-0.5728,0.5597,0.4309,2024-09-02 04:48:30.842,16,-20.365925938,32.218873115,804.5677,2.999,NA,"Sango_R_A__00366_D1_02092024.JPG",NA,"Sango_L_B__00365_D1_02092024.JPG",3,452,352.5677
103731843,0.4161,-0.5697,0.5606,0.4337,2024-09-02 04:48:33.843,16,-20.36592031,32.220021245,802.4498,3.001,NA,"Sango_R_A__00367_D1_02092024.JPG",NA,"Sango_L_B__00366_D1_02092024.JPG",3,452,350.4498
103734842,0.4163,-0.5705,0.5588,0.4347,2024-09-02 04:48:36.842,16,-20.365914544,32.221177303,801.7958,2.999,NA,"Sango_R_A__00368_D1_02092024.JPG",NA,"Sango_L_B__00367_D1_02092024.JPG",3,453,348.7958
103737843,0.4173,-0.5705,0.5596,0.4327,2024-09-02 04:48:39.843,16,-20.36592874,32.222326434,800.7717,3.001,NA,"Sango_R_A__00369_D1_02092024.JPG",NA,"Sango_L_B__00368_D1_02092024.JPG",3,451,349.7717
103740843,0.4176,-0.5691,0.5614,0.4319,2024-09-02 04:48:42.843,16,-20.365958678,32.223475499,799.8699,3,NA,"Sango_R_A__00370_D1_02092024.JPG",NA,"Sango_L_B__00369_D1_02092024.JPG",3,450,349.8699
103743842,0.4183,-0.5681,0.5624,0.4314,2024-09-02 04:48:45.842,16,-20.365988107,32.224620983,799.472,2.999,NA,"Sango_R_A__00371_D1_02092024.JPG",NA,"Sango_L_B__00370_D1_02092024.JPG",3,449,350.472
103746843,0.418,-0.5686,0.5618,0.4317,2024-09-02 04:48:48.843,16,-20.366017186,32.225763234,799.6672,3.001,NA,"Sango_R_A__00372_D1_02092024.JPG",NA,"Sango_L_B__00371_D1_02092024.JPG",3,450,349.6672
103749841,0.4169,-0.5699,0.5611,0.4318,2024-09-02 04:48:51.841,16,-20.366044587,32.226898624,799.2547,2.998,NA,"Sango_R_A__00373_D1_02092024.JPG",NA,"Sango_L_B__00372_D1_02092024.JPG",3,450,349.2547
103752842,0.4186,-0.5678,0.5619,0.432,2024-09-02 04:48:54.842,16,-20.366060503,32.228031912,797.7082,3.001,NA,"Sango_R_A__00374_D1_02092024.JPG",NA,"Sango_L_B__00373_D1_02092024.JPG",3,445,352.7082
103755842,0.4184,-0.5681,0.5623,0.4312,2024-09-02 04:48:57.842,16,-20.36606507,32.229166325,797.2292,3,NA,"Sango_R_A__00375_D1_02092024.JPG",NA,"Sango_L_B__00374_D1_02092024.JPG",3,449,348.2292
103758842,0.417,-0.5696,0.5617,0.4315,2024-09-02 04:49:00.842,16,-20.366068386,32.230302429,795.4485,3,NA,"Sango_R_A__00376_D1_02092024.JPG",NA,"Sango_L_B__00375_D1_02092024.JPG",3,447,348.4485
103761843,0.4181,-0.5698,0.5611,0.4309,2024-09-02 04:49:03.843,16,-20.366067758,32.23144728,793.2564,3.001,NA,"Sango_R_A__00377_D1_02092024.JPG",NA,"Sango_L_B__00376_D1_02092024.JPG",3,449,344.2564
103764842,0.4179,-0.5691,0.5617,0.4313,2024-09-02 04:49:06.842,16,-20.36607937,32.232591252,792.3264,2.999,NA,"Sango_R_A__00378_D1_02092024.JPG",NA,"Sango_L_B__00377_D1_02092024.JPG",3,446,346.3264
103767843,0.4184,-0.5681,0.5631,0.4303,2024-09-02 04:49:09.843,16,-20.366096349,32.233731167,791.872,3.001,NA,"Sango_R_A__00379_D1_02092024.JPG",NA,"Sango_L_B__00378_D1_02092024.JPG",3,446,345.872
103770842,0.419,-0.5671,0.5626,0.4317,2024-09-02 04:49:12.842,16,-20.366109529,32.234866746,791.1784,2.999,NA,"Sango_R_A__00380_D1_02092024.JPG",NA,"Sango_L_B__00379_D1_02092024.JPG",3,446,345.1784
103773842,0.4181,-0.5701,0.5614,0.4302,2024-09-02 04:49:15.842,16,-20.366127834,32.236000541,790.5893,3,NA,"Sango_R_A__00381_D1_02092024.JPG",NA,"Sango_L_B__00380_D1_02092024.JPG",3,445,345.5893
103776846,0.4193,-0.5679,0.5625,0.4304,2024-09-02 04:49:18.846,16,-20.366148683,32.237133494,789.8942,3.004,NA,"Sango_R_A__00382_D1_02092024.JPG",NA,"Sango_L_B__00381_D1_02092024.JPG",3,447,342.8942
103779841,0.4179,-0.569,0.5621,0.4308,2024-09-02 04:49:21.841,16,-20.36617331,32.238260271,789.177,2.995,NA,"Sango_R_A__00383_D1_02092024.JPG",NA,"Sango_L_B__00382_D1_02092024.JPG",3,446,343.177
103782842,0.4179,-0.5685,0.5626,0.4309,2024-09-02 04:49:24.842,16,-20.366196337,32.23938407,788.7952,3.001,NA,"Sango_R_A__00384_D1_02092024.JPG",NA,"Sango_L_B__00383_D1_02092024.JPG",3,445,343.7952
103785842,0.4184,-0.5678,0.563,0.4308,2024-09-02 04:49:27.842,16,-20.366211118,32.240499799,789.481,3,NA,"Sango_R_A__00385_D1_02092024.JPG",NA,"Sango_L_B__00384_D1_02092024.JPG",3,444,345.481
103788842,0.4209,-0.5646,0.566,0.4285,2024-09-02 04:49:30.842,16,-20.366209936,32.241606935,789.684,3,NA,"Sango_R_A__00386_D1_02092024.JPG",NA,"Sango_L_B__00385_D1_02092024.JPG",3,444,345.684
103791842,0.4218,-0.5648,0.5667,0.4266,2024-09-02 04:49:33.842,16,-20.366186071,32.242708089,790.055,3,NA,"Sango_R_A__00387_D1_02092024.JPG",NA,"Sango_L_B__00386_D1_02092024.JPG",3,446,344.055
103794843,0.4158,-0.5715,0.5575,0.4355,2024-09-02 04:49:36.843,16,-20.36615217,32.243801533,790.2405,3.001,NA,"Sango_R_A__00388_D1_02092024.JPG",NA,"Sango_L_B__00387_D1_02092024.JPG",3,445,345.2405
103797842,0.4123,-0.5766,0.554,0.4366,2024-09-02 04:49:39.842,16,-20.366149783,32.244886734,791.1223,2.999,NA,"Sango_R_A__00389_D1_02092024.JPG",NA,"Sango_L_B__00388_D1_02092024.JPG",3,444,347.1223
103800842,0.4155,-0.5726,0.5579,0.4339,2024-09-02 04:49:42.842,16,-20.366188291,32.245968021,791.7478,3,NA,"Sango_R_A__00390_D1_02092024.JPG",NA,"Sango_L_B__00389_D1_02092024.JPG",3,446,345.7478
103803843,0.4156,-0.5708,0.5592,0.4346,2024-09-02 04:49:45.843,16,-20.366243069,32.24705036,790.647,3.001,NA,"Sango_R_A__00391_D1_02092024.JPG",NA,"Sango_L_B__00390_D1_02092024.JPG",3,442,348.647
103806842,0.4179,-0.5702,0.5617,0.4298,2024-09-02 04:49:48.842,16,-20.366305064,32.248136849,789.9672,2.999,NA,"Sango_R_A__00392_D1_02092024.JPG",NA,"Sango_L_B__00391_D1_02092024.JPG",3,440,349.9672
103809842,0.4167,-0.5685,0.5559,0.4406,2024-09-02 04:49:51.842,16,-20.366369197,32.249227862,788.8898,3,NA,"Sango_R_A__00393_D1_02092024.JPG",NA,"Sango_L_B__00392_D1_02092024.JPG",3,442,346.8898
103812842,0.4168,-0.5701,0.5601,0.4331,2024-09-02 04:49:54.842,16,-20.366427457,32.250320964,788.0292,3,NA,"Sango_R_A__00394_D1_02092024.JPG",NA,"Sango_L_B__00393_D1_02092024.JPG",3,440,348.0292
103815842,0.4173,-0.5691,0.5621,0.4313,2024-09-02 04:49:57.842,16,-20.366484376,32.251418354,786.3663,3,NA,"Sango_R_A__00395_D1_02092024.JPG",NA,"Sango_L_B__00394_D1_02092024.JPG",3,441,345.3663
103818842,0.4185,-0.5689,0.563,0.4293,2024-09-02 04:50:00.842,16,-20.36653285,32.252522876,784.324,3,NA,"Sango_R_A__00396_D1_02092024.JPG",NA,"Sango_L_B__00395_D1_02092024.JPG",3,441,343.324
103821842,0.4181,-0.5682,0.5623,0.4314,2024-09-02 04:50:03.842,16,-20.366562542,32.253635332,783.0028,3,NA,"Sango_R_A__00397_D1_02092024.JPG",NA,"Sango_L_B__00396_D1_02092024.JPG",3,440,343.0028
103824842,0.4178,-0.5693,0.5611,0.432,2024-09-02 04:50:06.842,16,-20.366574898,32.25474951,782.0848,3,NA,"Sango_R_A__00398_D1_02092024.JPG",NA,"Sango_L_B__00397_D1_02092024.JPG",3,442,340.0848
103827843,0.4171,-0.5695,0.5612,0.4321,2024-09-02 04:50:09.843,16,-20.366583802,32.255863437,781.8283,3.001,NA,"Sango_R_A__00399_D1_02092024.JPG",NA,"Sango_L_B__00398_D1_02092024.JPG",3,440,341.8283
103830842,0.4188,-0.5682,0.5628,0.43,2024-09-02 04:50:12.842,16,-20.366586687,32.256974215,782.1434,2.999,NA,"Sango_R_A__00400_D1_02092024.JPG",NA,"Sango_L_B__00399_D1_02092024.JPG",3,443,339.1434
103833842,0.4186,-0.5693,0.5617,0.4302,2024-09-02 04:50:15.842,16,-20.366589149,32.258084796,782.0083,3,NA,"Sango_R_A__00401_D1_02092024.JPG",NA,"Sango_L_B__00400_D1_02092024.JPG",3,443,339.0083
103836842,0.419,-0.5682,0.5628,0.4299,2024-09-02 04:50:18.842,16,-20.366594383,32.259192073,782.0632,3,NA,"Sango_R_A__00402_D1_02092024.JPG",NA,"Sango_L_B__00401_D1_02092024.JPG",3,443,339.0632
103839842,0.4187,-0.5681,0.5631,0.43,2024-09-02 04:50:21.842,16,-20.36659708,32.26030815,779.9306,3,NA,"Sango_R_A__00403_D1_02092024.JPG",NA,"Sango_L_B__00402_D1_02092024.JPG",3,443,336.9306
103842842,0.4184,-0.568,0.5627,0.4309,2024-09-02 04:50:24.842,16,-20.36658725,32.261429835,776.84,3,NA,"Sango_R_A__00404_D1_02092024.JPG",NA,"Sango_L_B__00403_D1_02092024.JPG",3,444,332.84
103845843,0.4174,-0.5683,0.5626,0.4317,2024-09-02 04:50:27.843,16,-20.366568974,32.262563904,774.4289,3.001,NA,"Sango_R_A__00405_D1_02092024.JPG",NA,"Sango_L_B__00404_D1_02092024.JPG",3,442,332.4289
103848843,0.4185,-0.5677,0.5613,0.433,2024-09-02 04:50:30.843,16,-20.366534881,32.263709071,771.2823,3,NA,"Sango_R_A__00406_D1_02092024.JPG",NA,"Sango_L_B__00405_D1_02092024.JPG",3,441,330.2823
103851842,0.4181,-0.5697,0.5606,0.4317,2024-09-02 04:50:33.842,16,-20.366506663,32.264859366,768.8761,2.999,NA,"Sango_R_A__00407_D1_02092024.JPG",NA,"Sango_L_B__00406_D1_02092024.JPG",3,439,329.8761
103854843,0.4184,-0.5686,0.5618,0.4313,2024-09-02 04:50:36.843,16,-20.366492446,32.266015103,767.0658,3.001,NA,"Sango_R_A__00408_D1_02092024.JPG",NA,"Sango_L_B__00407_D1_02092024.JPG",3,443,324.0658
103857842,0.4181,-0.5693,0.5615,0.431,2024-09-02 04:50:39.842,16,-20.366492912,32.267170255,765.5929,2.999,NA,"Sango_R_A__00409_D1_02092024.JPG",NA,"Sango_L_B__00408_D1_02092024.JPG",3,440,325.5929
103860842,0.4194,-0.5685,0.5617,0.4306,2024-09-02 04:50:42.842,16,-20.366507857,32.268317238,764.996,3,NA,"Sango_R_A__00410_D1_02092024.JPG",NA,"Sango_L_B__00409_D1_02092024.JPG",3,439,325.996
103863842,0.4203,-0.5673,0.564,0.4283,2024-09-02 04:50:45.842,16,-20.366539799,32.269455061,765.3141,3,NA,"Sango_R_A__00411_D1_02092024.JPG",NA,"Sango_L_B__00410_D1_02092024.JPG",3,438,327.3141
103866842,0.4194,-0.567,0.5639,0.4297,2024-09-02 04:50:48.842,16,-20.366573418,32.270587396,765.4593,3,NA,"Sango_R_A__00412_D1_02092024.JPG",NA,"Sango_L_B__00411_D1_02092024.JPG",3,439,326.4593
103869842,0.42,-0.5658,0.5647,0.4296,2024-09-02 04:50:51.842,16,-20.366594813,32.271710953,764.8904,3,NA,"Sango_R_A__00413_D1_02092024.JPG",NA,"Sango_L_B__00412_D1_02092024.JPG",3,441,323.8904
103872842,0.4216,-0.5649,0.5632,0.4312,2024-09-02 04:50:54.842,16,-20.366601473,32.272831209,764.1029,3,NA,"Sango_R_A__00414_D1_02092024.JPG",NA,"Sango_L_B__00413_D1_02092024.JPG",3,440,324.1029
103875842,0.4192,-0.5703,0.5601,0.4305,2024-09-02 04:50:57.842,16,-20.36661716,32.273944162,763.8638,3,NA,"Sango_R_A__00415_D1_02092024.JPG",NA,"Sango_L_B__00414_D1_02092024.JPG",3,437,326.8638
103878843,0.4192,-0.5683,0.5627,0.4296,2024-09-02 04:51:00.843,16,-20.366666096,32.275046629,764.2666,3.001,NA,"Sango_R_A__00416_D1_02092024.JPG",NA,"Sango_L_B__00415_D1_02092024.JPG",3,441,323.2666
103881842,0.4197,-0.5683,0.5625,0.4295,2024-09-02 04:51:03.842,16,-20.36672239,32.276144688,763.1166,2.999,NA,"Sango_R_A__00417_D1_02092024.JPG",NA,"Sango_L_B__00416_D1_02092024.JPG",3,443,320.1166
103884842,0.4195,-0.568,0.5635,0.4288,2024-09-02 04:51:06.842,16,-20.36678481,32.277243627,762.0128,3,NA,"Sango_R_A__00418_D1_02092024.JPG",NA,"Sango_L_B__00417_D1_02092024.JPG",3,444,318.0128
103887843,0.4201,-0.5659,0.5649,0.4292,2024-09-02 04:51:09.843,16,-20.366830375,32.278339867,762.68,3.001,NA,"Sango_R_A__00419_D1_02092024.JPG",NA,"Sango_L_B__00418_D1_02092024.JPG",3,441,321.68
103890843,0.4203,-0.5652,0.5649,0.4298,2024-09-02 04:51:12.843,16,-20.366846194,32.279424298,762.0531,3,NA,"Sango_R_A__00420_D1_02092024.JPG",NA,"Sango_L_B__00419_D1_02092024.JPG",3,440,322.0531
103893842,0.4199,-0.5663,0.564,0.4301,2024-09-02 04:51:15.842,16,-20.366844046,32.280511276,762.1899,2.999,NA,"Sango_R_A__00421_D1_02092024.JPG",NA,"Sango_L_B__00420_D1_02092024.JPG",3,440,322.1899
103896842,0.4188,-0.5697,0.5615,0.4298,2024-09-02 04:51:18.842,16,-20.366838637,32.281592956,762.3669,3,NA,"Sango_R_A__00422_D1_02092024.JPG",NA,"Sango_L_B__00421_D1_02092024.JPG",3,438,324.3669
103899842,0.4185,-0.5683,0.5613,0.4323,2024-09-02 04:51:21.842,16,-20.366840921,32.282669536,762.4294,3,NA,"Sango_R_A__00423_D1_02092024.JPG",NA,"Sango_L_B__00422_D1_02092024.JPG",3,443,319.4294
103902842,0.4191,-0.5674,0.5625,0.4312,2024-09-02 04:51:24.842,16,-20.366853766,32.283749686,762.3387,3,NA,"Sango_R_A__00424_D1_02092024.JPG",NA,"Sango_L_B__00423_D1_02092024.JPG",3,442,320.3387
103905842,0.4274,-0.5627,0.5699,0.4195,2024-09-02 04:51:27.842,16,-20.366873954,32.284831508,761.9879,3,NA,"Sango_R_A__00425_D1_02092024.JPG",NA,"Sango_L_B__00424_D1_02092024.JPG",3,445,316.9879
103908842,0.4256,-0.5649,0.563,0.4275,2024-09-02 04:51:30.842,16,-20.366905414,32.285917813,760.5229,3,NA,"Sango_R_A__00426_D1_02092024.JPG",NA,"Sango_L_B__00425_D1_02092024.JPG",3,445,315.5229
103911843,0.4165,-0.5708,0.5589,0.434,2024-09-02 04:51:33.843,16,-20.366942033,32.287010983,758.8846,3.001,NA,"Sango_R_A__00427_D1_02092024.JPG",NA,"Sango_L_B__00426_D1_02092024.JPG",3,449,309.8846
103914843,0.4164,-0.5698,0.5602,0.4337,2024-09-02 04:51:36.843,16,-20.366967583,32.288115395,755.9543,3,NA,"Sango_R_A__00428_D1_02092024.JPG",NA,"Sango_L_B__00427_D1_02092024.JPG",3,446,309.9543
103917842,0.4166,-0.5699,0.5606,0.4328,2024-09-02 04:51:39.842,16,-20.366994763,32.289233207,753.8893,2.999,NA,"Sango_R_A__00429_D1_02092024.JPG",NA,"Sango_L_B__00428_D1_02092024.JPG",3,443,310.8893
103920843,0.4165,-0.5714,0.5596,0.4322,2024-09-02 04:51:42.843,16,-20.367028753,32.290352856,751.7875,3.001,NA,"Sango_R_A__00430_D1_02092024.JPG",NA,"Sango_L_B__00429_D1_02092024.JPG",3,448,303.7875
103923842,0.4163,-0.5706,0.5595,0.4336,2024-09-02 04:51:45.842,16,-20.367060473,32.291475766,749.9115,2.999,NA,"Sango_R_A__00431_D1_02092024.JPG",NA,"Sango_L_B__00430_D1_02092024.JPG",3,441,308.9115
103926841,0.4164,-0.5702,0.5599,0.4336,2024-09-02 04:51:48.841,16,-20.367091414,32.292602776,748.2804,2.999,NA,"Sango_R_A__00432_D1_02092024.JPG",NA,"Sango_L_B__00431_D1_02092024.JPG",3,439,309.2804
103929843,0.4175,-0.5699,0.5597,0.4332,2024-09-02 04:51:51.843,16,-20.367125237,32.293729647,746.7522,3.002,NA,"Sango_R_A__00433_D1_02092024.JPG",NA,"Sango_L_B__00432_D1_02092024.JPG",3,441,305.7522
103932842,0.4177,-0.5703,0.5603,0.4316,2024-09-02 04:51:54.842,16,-20.367166092,32.2948581,745.3225,2.999,NA,"Sango_R_A__00434_D1_02092024.JPG",NA,"Sango_L_B__00433_D1_02092024.JPG",3,453,292.3225
103935842,0.4184,-0.5685,0.5623,0.4308,2024-09-02 04:51:57.842,16,-20.367205346,32.295983256,744.6265,3,NA,"Sango_R_A__00435_D1_02092024.JPG",NA,"Sango_L_B__00434_D1_02092024.JPG",3,433,311.6265
103938842,0.42,-0.5668,0.5634,0.43,2024-09-02 04:52:00.842,16,-20.367228336,32.297101513,745.024,3,NA,"Sango_R_A__00436_D1_02092024.JPG",NA,"Sango_L_B__00435_D1_02092024.JPG",3,438,307.024
103941843,0.4195,-0.5674,0.5624,0.431,2024-09-02 04:52:03.843,16,-20.367236555,32.298207887,745.5857,3.001,NA,"Sango_R_A__00437_D1_02092024.JPG",NA,"Sango_L_B__00436_D1_02092024.JPG",3,437,308.5857
103944842,0.4183,-0.5689,0.5623,0.4303,2024-09-02 04:52:06.842,16,-20.367234936,32.299304926,745.3811,2.999,NA,"Sango_R_A__00438_D1_02092024.JPG",NA,"Sango_L_B__00437_D1_02092024.JPG",3,440,305.3811
103947843,0.4194,-0.5669,0.5626,0.4315,2024-09-02 04:52:09.843,16,-20.367222976,32.300396945,745.3013,3.001,NA,"Sango_R_A__00439_D1_02092024.JPG",NA,"Sango_L_B__00438_D1_02092024.JPG",3,444,301.3013
104002435,0.4347,-0.5442,0.5828,0.4185,2024-09-02 04:53:04.435,16,-20.36390735,32.30347411,764.9378,54.592,NA,"Sango_R_A__00440_D1_02092024.JPG",NA,"Sango_L_B__00439_D1_02092024.JPG",55,439,325.9378
